timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1779802149930,30,SearchJuristic,200,OK,SearchJuristic 6-10,text,true,,989,2600,1,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,30,0,19
1779802149289,702,CreateJuristic,201,Created,CreateJuristic 7-8,text,true,,1172,8240,4,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,701,0,24
1779802149731,261,GetIndividual,200,OK,GetIndividual 1-9,text,true,,3835,3588,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,261,0,22
1779802149796,249,GetJoint,200,OK,GetJoint 9-9,text,true,,1430,3529,1,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,249,0,13
1779802150087,33,SearchJuristic,200,OK,SearchJuristic 6-11,text,true,,1000,2600,1,8,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/juristic/searchprofile,33,0,22
1779802149607,523,CreateJoint,200,OK,CreateJoint 11-9,text,true,,1772,5728,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,523,0,12
1779802150111,32,SearchIndividual,200,OK,SearchIndividual 2-10,text,true,,1147,2602,1,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,32,0,20
1779802150097,181,UpdateJuristic,200,OK,UpdateJuristic 8-10,text,true,,800,5786,1,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/updateprofile,181,0,18
1779802149869,440,CreateJuristic,201,Created,CreateJuristic 7-11,text,true,,1172,7781,3,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,440,0,13
1779802149628,681,CreateJuristic,201,Created,CreateJuristic 7-9,text,true,,1172,7839,3,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,681,0,22
1779802150136,324,GetJuristic,200,OK,GetJuristic 5-10,text,true,,3514,3533,1,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/getprofile,324,0,20
1779802150188,311,UpdateJoint,200,OK,UpdateJoint 12-10,text,true,,799,3613,1,11,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/updateprofile,311,0,20
1779802150267,255,GetIndividual,200,OK,GetIndividual 1-10,text,true,,3853,3588,2,10,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,255,0,20
1779802149839,756,CreateJuristic,201,Created,CreateJuristic 7-10,text,true,,1171,7980,1,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/juristic/createprofile,756,0,22
1779802150602,21,SearchJoint,200,OK,SearchJoint 10-10,text,true,,621,2627,1,10,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,21,0,12
1779802149919,715,CreateIndividual,201,Created,CreateIndividual 3-10,text,true,,1172,8422,2,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,715,0,11
1779802150454,220,GetJoint,200,OK,GetJoint 9-10,text,true,,1431,3530,2,9,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,220,0,16
1779802150647,93,GetJoint,200,OK,GetJoint 9-11,text,true,,1429,3530,1,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/getprofile,93,0,21
1779802150387,356,GetIndividual,200,OK,GetIndividual 1-11,text,true,,3788,3588,1,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/getprofile,356,0,18
1779802150746,29,SearchJoint,200,OK,SearchJoint 10-11,text,true,,621,2627,1,7,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/joint/searchprofile,29,0,12
1779802150783,33,SearchIndividual,200,OK,SearchIndividual 2-11,text,true,,1183,2602,1,9,https://api-scuda.uat.oci.krungsri.tech/ords/api/v1/customer/individual/searchprofile,33,0,19
1779802150465,383,CreateIndividual,201,Created,CreateIndividual 3-11,text,true,,1172,8278,1,8,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/createprofile,383,0,21
1779802150216,635,CreateJoint,200,OK,CreateJoint 11-10,text,true,,1772,6053,2,7,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/joint/createprofile,635,0,13
1779802150461,446,UpdateIndividual,200,OK,UpdateIndividual 4-11,text,true,,800,5529,2,6,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,446,0,21
1779802150386,524,UpdateIndividual,200,OK,UpdateIndividual 4-10,text,true,,800,5582,1,5,https://api-scuda.uat.oci.krungsri.tech/ic/api/v1/customer/individual/updateprofile,524,0,19
